mes,sku,estoque_inicial,reposicao,quantidade_vendida,estoque_final,colecao,estacao
2025-01,TX001,599,355,300,654,Verão 2025,Verão
2025-02,TX001,654,383,336,701,Verão 2025,Verão
2025-03,TX001,701,296,307,690,Verão 2025,Verão
2025-04,TX001,690,209,210,689,Verão 2025,Outono
2025-05,TX001,689,213,182,720,Verão 2025,Outono
2025-06,TX001,720,242,196,766,Verão 2025,Outono
2025-07,TX001,766,125,124,767,Verão 2025,Inverno
2025-08,TX001,767,157,139,785,Verão 2025,Inverno
2025-09,TX001,785,133,132,786,Verão 2025,Inverno
2025-10,TX001,786,211,235,762,Verão 2025,Primavera
2025-11,TX001,762,284,255,791,Verão 2025,Primavera
2025-12,TX001,791,249,256,784,Verão 2025,Primavera
2025-01,TX002,346,171,214,303,Verão 2025,Verão
2025-02,TX002,303,276,240,339,Verão 2025,Verão
2025-03,TX002,339,183,216,306,Verão 2025,Verão
2025-04,TX002,306,171,150,327,Verão 2025,Outono
2025-05,TX002,327,142,152,317,Verão 2025,Outono
2025-06,TX002,317,140,143,314,Verão 2025,Outono
2025-07,TX002,314,83,90,307,Verão 2025,Inverno
2025-08,TX002,307,116,101,322,Verão 2025,Inverno
2025-09,TX002,322,94,108,308,Verão 2025,Inverno
2025-10,TX002,308,186,185,309,Verão 2025,Primavera
2025-11,TX002,309,185,167,327,Verão 2025,Primavera
2025-12,TX002,327,188,174,341,Verão 2025,Primavera
2025-01,TX003,260,227,188,299,Verão 2025,Verão
2025-02,TX003,299,219,191,327,Verão 2025,Verão
2025-03,TX003,327,142,169,300,Verão 2025,Verão
2025-04,TX003,300,99,106,293,Verão 2025,Outono
2025-05,TX003,293,139,122,310,Verão 2025,Outono
2025-06,TX003,310,125,118,317,Verão 2025,Outono
2025-07,TX003,317,60,74,303,Verão 2025,Inverno
2025-08,TX003,303,59,70,292,Verão 2025,Inverno
2025-09,TX003,292,88,83,297,Verão 2025,Inverno
2025-10,TX003,297,148,121,324,Verão 2025,Primavera
2025-11,TX003,324,126,124,326,Verão 2025,Primavera
2025-12,TX003,326,140,139,327,Verão 2025,Primavera
2025-01,TX004,226,55,69,212,Primavera 2025,Verão
2025-02,TX004,212,69,66,215,Primavera 2025,Verão
2025-03,TX004,215,74,68,221,Primavera 2025,Verão
2025-04,TX004,221,96,80,237,Primavera 2025,Outono
2025-05,TX004,237,86,89,234,Primavera 2025,Outono
2025-06,TX004,234,105,86,253,Primavera 2025,Outono
2025-07,TX004,253,92,76,269,Primavera 2025,Inverno
2025-08,TX004,269,99,80,288,Primavera 2025,Inverno
2025-09,TX004,288,105,88,305,Primavera 2025,Inverno
2025-10,TX004,305,161,147,319,Primavera 2025,Primavera
2025-11,TX004,319,135,148,306,Primavera 2025,Primavera
2025-12,TX004,306,154,132,328,Primavera 2025,Primavera
2025-01,TX005,257,73,83,247,Primavera 2025,Verão
2025-02,TX005,247,87,85,249,Primavera 2025,Verão
2025-03,TX005,249,63,74,238,Primavera 2025,Verão
2025-04,TX005,238,106,96,248,Primavera 2025,Outono
2025-05,TX005,248,115,103,260,Primavera 2025,Outono
2025-06,TX005,260,109,90,279,Primavera 2025,Outono
2025-07,TX005,279,96,88,287,Primavera 2025,Inverno
2025-08,TX005,287,78,97,268,Primavera 2025,Inverno
2025-09,TX005,268,71,83,256,Primavera 2025,Inverno
2025-10,TX005,256,191,157,290,Primavera 2025,Primavera
2025-11,TX005,290,132,164,258,Primavera 2025,Primavera
2025-12,TX005,258,150,166,242,Primavera 2025,Primavera
2025-01,TX006,240,65,66,239,Primavera 2025,Verão
2025-02,TX006,239,80,68,251,Primavera 2025,Verão
2025-03,TX006,251,71,63,259,Primavera 2025,Verão
2025-04,TX006,259,78,74,263,Primavera 2025,Outono
2025-05,TX006,263,68,79,252,Primavera 2025,Outono
2025-06,TX006,252,68,79,241,Primavera 2025,Outono
2025-07,TX006,241,59,68,232,Primavera 2025,Inverno
2025-08,TX006,232,76,78,230,Primavera 2025,Inverno
2025-09,TX006,230,97,82,245,Primavera 2025,Inverno
2025-10,TX006,245,112,123,234,Primavera 2025,Primavera
2025-11,TX006,234,116,120,230,Primavera 2025,Primavera
2025-12,TX006,230,116,142,204,Primavera 2025,Primavera
2025-01,TX007,213,83,67,229,Outono 2025,Verão
2025-02,TX007,229,74,65,238,Outono 2025,Verão
2025-03,TX007,238,75,64,249,Outono 2025,Verão
2025-04,TX007,249,94,103,240,Outono 2025,Outono
2025-05,TX007,240,90,100,230,Outono 2025,Outono
2025-06,TX007,230,96,99,227,Outono 2025,Outono
2025-07,TX007,227,99,82,244,Outono 2025,Inverno
2025-08,TX007,244,89,76,257,Outono 2025,Inverno
2025-09,TX007,257,83,77,263,Outono 2025,Inverno
2025-10,TX007,263,76,69,270,Outono 2025,Primavera
2025-11,TX007,270,64,76,258,Outono 2025,Primavera
2025-12,TX007,258,69,81,246,Outono 2025,Primavera
2025-01,TX008,280,109,95,294,Outono 2025,Verão
2025-02,TX008,294,77,92,279,Outono 2025,Verão
2025-03,TX008,279,98,93,284,Outono 2025,Verão
2025-04,TX008,284,177,153,308,Outono 2025,Outono
2025-05,TX008,308,136,160,284,Outono 2025,Outono
2025-06,TX008,284,151,153,282,Outono 2025,Outono
2025-07,TX008,282,125,104,303,Outono 2025,Inverno
2025-08,TX008,303,99,106,296,Outono 2025,Inverno
2025-09,TX008,296,119,120,295,Outono 2025,Inverno
2025-10,TX008,295,130,107,318,Outono 2025,Primavera
2025-11,TX008,318,129,104,343,Outono 2025,Primavera
2025-12,TX008,343,117,99,361,Outono 2025,Primavera
2025-01,TX009,248,66,82,232,Outono 2025,Verão
2025-02,TX009,232,77,77,232,Outono 2025,Verão
2025-03,TX009,232,101,88,245,Outono 2025,Verão
2025-04,TX009,245,128,139,234,Outono 2025,Outono
2025-05,TX009,234,158,144,248,Outono 2025,Outono
2025-06,TX009,248,116,143,221,Outono 2025,Outono
2025-07,TX009,221,89,101,209,Outono 2025,Inverno
2025-08,TX009,209,70,88,191,Outono 2025,Inverno
2025-09,TX009,191,94,104,181,Outono 2025,Inverno
2025-10,TX009,181,120,99,202,Outono 2025,Primavera
2025-11,TX009,202,82,101,183,Outono 2025,Primavera
2025-12,TX009,183,108,96,195,Outono 2025,Primavera
2025-01,TX010,116,50,32,134,Inverno 2025,Verão
2025-02,TX010,134,50,34,150,Inverno 2025,Verão
2025-03,TX010,150,50,28,172,Inverno 2025,Verão
2025-04,TX010,172,50,50,172,Inverno 2025,Outono
2025-05,TX010,172,64,59,177,Inverno 2025,Outono
2025-06,TX010,177,57,61,173,Inverno 2025,Outono
2025-07,TX010,173,105,86,192,Inverno 2025,Inverno
2025-08,TX010,192,84,83,193,Inverno 2025,Inverno
2025-09,TX010,193,76,82,187,Inverno 2025,Inverno
2025-10,TX010,187,50,51,186,Inverno 2025,Primavera
2025-11,TX010,186,50,51,185,Inverno 2025,Primavera
2025-12,TX010,185,50,50,185,Inverno 2025,Primavera
2025-01,TX011,210,50,46,214,Inverno 2025,Verão
2025-02,TX011,214,50,45,219,Inverno 2025,Verão
2025-03,TX011,219,50,45,224,Inverno 2025,Verão
2025-04,TX011,224,82,80,226,Inverno 2025,Outono
2025-05,TX011,226,87,86,227,Inverno 2025,Outono
2025-06,TX011,227,71,87,211,Inverno 2025,Outono
2025-07,TX011,211,106,113,204,Inverno 2025,Inverno
2025-08,TX011,204,155,131,228,Inverno 2025,Inverno
2025-09,TX011,228,108,127,209,Inverno 2025,Inverno
2025-10,TX011,209,90,79,220,Inverno 2025,Primavera
2025-11,TX011,220,73,75,218,Inverno 2025,Primavera
2025-12,TX011,218,71,69,220,Inverno 2025,Primavera
2025-01,TX012,178,50,39,189,Inverno 2025,Verão
2025-02,TX012,189,50,33,206,Inverno 2025,Verão
2025-03,TX012,206,50,38,218,Inverno 2025,Verão
2025-04,TX012,218,72,60,230,Inverno 2025,Outono
2025-05,TX012,230,63,62,231,Inverno 2025,Outono
2025-06,TX012,231,54,60,225,Inverno 2025,Outono
2025-07,TX012,225,111,101,235,Inverno 2025,Inverno
2025-08,TX012,235,100,96,239,Inverno 2025,Inverno
2025-09,TX012,239,114,100,253,Inverno 2025,Inverno
2025-10,TX012,253,65,62,256,Inverno 2025,Primavera
2025-11,TX012,256,60,58,258,Inverno 2025,Primavera
2025-12,TX012,258,69,64,263,Inverno 2025,Primavera
2025-01,TX013,302,158,130,330,Linha Contínua,Verão
2025-02,TX013,330,118,148,300,Linha Contínua,Verão
2025-03,TX013,300,187,151,336,Linha Contínua,Verão
2025-04,TX013,336,188,156,368,Linha Contínua,Outono
2025-05,TX013,368,189,159,398,Linha Contínua,Outono
2025-06,TX013,398,157,150,405,Linha Contínua,Outono
2025-07,TX013,405,157,169,393,Linha Contínua,Inverno
2025-08,TX013,393,129,151,371,Linha Contínua,Inverno
2025-09,TX013,371,195,157,409,Linha Contínua,Inverno
2025-10,TX013,409,180,156,433,Linha Contínua,Primavera
2025-11,TX013,433,206,170,469,Linha Contínua,Primavera
2025-12,TX013,469,129,158,440,Linha Contínua,Primavera
2025-01,TX014,317,152,128,341,Linha Contínua,Verão
2025-02,TX014,341,101,112,330,Linha Contínua,Verão
2025-03,TX014,330,115,112,333,Linha Contínua,Verão
2025-04,TX014,333,147,123,357,Linha Contínua,Outono
2025-05,TX014,357,130,136,351,Linha Contínua,Outono
2025-06,TX014,351,128,131,348,Linha Contínua,Outono
2025-07,TX014,348,102,122,328,Linha Contínua,Inverno
2025-08,TX014,328,174,140,362,Linha Contínua,Inverno
2025-09,TX014,362,130,123,369,Linha Contínua,Inverno
2025-10,TX014,369,133,137,365,Linha Contínua,Primavera
2025-11,TX014,365,121,126,360,Linha Contínua,Primavera
2025-12,TX014,360,124,124,360,Linha Contínua,Primavera
2025-01,TX015,377,201,177,401,Linha Contínua,Verão
2025-02,TX015,401,160,177,384,Linha Contínua,Verão
2025-03,TX015,384,189,167,406,Linha Contínua,Verão
2025-04,TX015,406,146,161,391,Linha Contínua,Outono
2025-05,TX015,391,169,183,377,Linha Contínua,Outono
2025-06,TX015,377,181,182,376,Linha Contínua,Outono
2025-07,TX015,376,209,180,405,Linha Contínua,Inverno
2025-08,TX015,405,173,165,413,Linha Contínua,Inverno
2025-09,TX015,413,199,194,418,Linha Contínua,Inverno
2025-10,TX015,418,165,196,387,Linha Contínua,Primavera
2025-11,TX015,387,166,166,387,Linha Contínua,Primavera
2025-12,TX015,387,141,167,361,Linha Contínua,Primavera
