mes,sku,quantidade_vendida,preco_unitario,receita_bruta,custo_total,estacao,colecao
2025-01,TX001,300,49.9,14970.0,6750.0,Verão,Verão 2025
2025-02,TX001,336,49.9,16766.4,7560.0,Verão,Verão 2025
2025-03,TX001,307,49.9,15319.3,6907.5,Verão,Verão 2025
2025-04,TX001,210,49.9,10479.0,4725.0,Outono,Verão 2025
2025-05,TX001,182,49.9,9081.8,4095.0,Outono,Verão 2025
2025-06,TX001,196,49.9,9780.4,4410.0,Outono,Verão 2025
2025-07,TX001,124,49.9,6187.6,2790.0,Inverno,Verão 2025
2025-08,TX001,139,49.9,6936.1,3127.5,Inverno,Verão 2025
2025-09,TX001,132,49.9,6586.8,2970.0,Inverno,Verão 2025
2025-10,TX001,235,49.9,11726.5,5287.5,Primavera,Verão 2025
2025-11,TX001,255,49.9,12724.5,5737.5,Primavera,Verão 2025
2025-12,TX001,256,49.9,12774.4,5760.0,Primavera,Verão 2025
2025-01,TX002,214,44.9,9608.6,3852.0,Verão,Verão 2025
2025-02,TX002,240,44.9,10776.0,4320.0,Verão,Verão 2025
2025-03,TX002,216,44.9,9698.4,3888.0,Verão,Verão 2025
2025-04,TX002,150,44.9,6735.0,2700.0,Outono,Verão 2025
2025-05,TX002,152,44.9,6824.8,2736.0,Outono,Verão 2025
2025-06,TX002,143,44.9,6420.7,2574.0,Outono,Verão 2025
2025-07,TX002,90,44.9,4041.0,1620.0,Inverno,Verão 2025
2025-08,TX002,101,44.9,4534.9,1818.0,Inverno,Verão 2025
2025-09,TX002,108,44.9,4849.2,1944.0,Inverno,Verão 2025
2025-10,TX002,185,44.9,8306.5,3330.0,Primavera,Verão 2025
2025-11,TX002,167,44.9,7498.3,3006.0,Primavera,Verão 2025
2025-12,TX002,174,44.9,7812.6,3132.0,Primavera,Verão 2025
2025-01,TX003,188,79.9,15021.2,6580.0,Verão,Verão 2025
2025-02,TX003,191,79.9,15260.9,6685.0,Verão,Verão 2025
2025-03,TX003,169,79.9,13503.1,5915.0,Verão,Verão 2025
2025-04,TX003,106,79.9,8469.4,3710.0,Outono,Verão 2025
2025-05,TX003,122,79.9,9747.8,4270.0,Outono,Verão 2025
2025-06,TX003,118,79.9,9428.2,4130.0,Outono,Verão 2025
2025-07,TX003,74,79.9,5912.6,2590.0,Inverno,Verão 2025
2025-08,TX003,70,79.9,5593.0,2450.0,Inverno,Verão 2025
2025-09,TX003,83,79.9,6631.7,2905.0,Inverno,Verão 2025
2025-10,TX003,121,79.9,9667.9,4235.0,Primavera,Verão 2025
2025-11,TX003,124,79.9,9907.6,4340.0,Primavera,Verão 2025
2025-12,TX003,139,79.9,11106.1,4865.0,Primavera,Verão 2025
2025-01,TX004,69,119.9,8273.1,3312.0,Verão,Primavera 2025
2025-02,TX004,66,119.9,7913.4,3168.0,Verão,Primavera 2025
2025-03,TX004,68,119.9,8153.2,3264.0,Verão,Primavera 2025
2025-04,TX004,80,119.9,9592.0,3840.0,Outono,Primavera 2025
2025-05,TX004,89,119.9,10671.1,4272.0,Outono,Primavera 2025
2025-06,TX004,86,119.9,10311.4,4128.0,Outono,Primavera 2025
2025-07,TX004,76,119.9,9112.4,3648.0,Inverno,Primavera 2025
2025-08,TX004,80,119.9,9592.0,3840.0,Inverno,Primavera 2025
2025-09,TX004,88,119.9,10551.2,4224.0,Inverno,Primavera 2025
2025-10,TX004,147,119.9,17625.3,7056.0,Primavera,Primavera 2025
2025-11,TX004,148,119.9,17745.2,7104.0,Primavera,Primavera 2025
2025-12,TX004,132,119.9,15826.8,6336.0,Primavera,Primavera 2025
2025-01,TX005,83,99.9,8291.7,3486.0,Verão,Primavera 2025
2025-02,TX005,85,99.9,8491.5,3570.0,Verão,Primavera 2025
2025-03,TX005,74,99.9,7392.6,3108.0,Verão,Primavera 2025
2025-04,TX005,96,99.9,9590.4,4032.0,Outono,Primavera 2025
2025-05,TX005,103,99.9,10289.7,4326.0,Outono,Primavera 2025
2025-06,TX005,90,99.9,8991.0,3780.0,Outono,Primavera 2025
2025-07,TX005,88,99.9,8791.2,3696.0,Inverno,Primavera 2025
2025-08,TX005,97,99.9,9690.3,4074.0,Inverno,Primavera 2025
2025-09,TX005,83,99.9,8291.7,3486.0,Inverno,Primavera 2025
2025-10,TX005,157,99.9,15684.3,6594.0,Primavera,Primavera 2025
2025-11,TX005,164,99.9,16383.6,6888.0,Primavera,Primavera 2025
2025-12,TX005,166,99.9,16583.4,6972.0,Primavera,Primavera 2025
2025-01,TX006,66,89.9,5933.4,2541.0,Verão,Primavera 2025
2025-02,TX006,68,89.9,6113.2,2618.0,Verão,Primavera 2025
2025-03,TX006,63,89.9,5663.7,2425.5,Verão,Primavera 2025
2025-04,TX006,74,89.9,6652.6,2849.0,Outono,Primavera 2025
2025-05,TX006,79,89.9,7102.1,3041.5,Outono,Primavera 2025
2025-06,TX006,79,89.9,7102.1,3041.5,Outono,Primavera 2025
2025-07,TX006,68,89.9,6113.2,2618.0,Inverno,Primavera 2025
2025-08,TX006,78,89.9,7012.2,3003.0,Inverno,Primavera 2025
2025-09,TX006,82,89.9,7371.8,3157.0,Inverno,Primavera 2025
2025-10,TX006,123,89.9,11057.7,4735.5,Primavera,Primavera 2025
2025-11,TX006,120,89.9,10788.0,4620.0,Primavera,Primavera 2025
2025-12,TX006,142,89.9,12765.8,5467.0,Primavera,Primavera 2025
2025-01,TX007,67,159.9,10713.3,4690.0,Verão,Outono 2025
2025-02,TX007,65,159.9,10393.5,4550.0,Verão,Outono 2025
2025-03,TX007,64,159.9,10233.6,4480.0,Verão,Outono 2025
2025-04,TX007,103,159.9,16469.7,7210.0,Outono,Outono 2025
2025-05,TX007,100,159.9,15990.0,7000.0,Outono,Outono 2025
2025-06,TX007,99,159.9,15830.1,6930.0,Outono,Outono 2025
2025-07,TX007,82,159.9,13111.8,5740.0,Inverno,Outono 2025
2025-08,TX007,76,159.9,12152.4,5320.0,Inverno,Outono 2025
2025-09,TX007,77,159.9,12312.3,5390.0,Inverno,Outono 2025
2025-10,TX007,69,159.9,11033.1,4830.0,Primavera,Outono 2025
2025-11,TX007,76,159.9,12152.4,5320.0,Primavera,Outono 2025
2025-12,TX007,81,159.9,12951.9,5670.0,Primavera,Outono 2025
2025-01,TX008,95,119.9,11390.5,4940.0,Verão,Outono 2025
2025-02,TX008,92,119.9,11030.8,4784.0,Verão,Outono 2025
2025-03,TX008,93,119.9,11150.7,4836.0,Verão,Outono 2025
2025-04,TX008,153,119.9,18344.7,7956.0,Outono,Outono 2025
2025-05,TX008,160,119.9,19184.0,8320.0,Outono,Outono 2025
2025-06,TX008,153,119.9,18344.7,7956.0,Outono,Outono 2025
2025-07,TX008,104,119.9,12469.6,5408.0,Inverno,Outono 2025
2025-08,TX008,106,119.9,12709.4,5512.0,Inverno,Outono 2025
2025-09,TX008,120,119.9,14388.0,6240.0,Inverno,Outono 2025
2025-10,TX008,107,119.9,12829.3,5564.0,Primavera,Outono 2025
2025-11,TX008,104,119.9,12469.6,5408.0,Primavera,Outono 2025
2025-12,TX008,99,119.9,11870.1,5148.0,Primavera,Outono 2025
2025-01,TX009,82,109.9,9011.8,3690.0,Verão,Outono 2025
2025-02,TX009,77,109.9,8462.3,3465.0,Verão,Outono 2025
2025-03,TX009,88,109.9,9671.2,3960.0,Verão,Outono 2025
2025-04,TX009,139,109.9,15276.1,6255.0,Outono,Outono 2025
2025-05,TX009,144,109.9,15825.6,6480.0,Outono,Outono 2025
2025-06,TX009,143,109.9,15715.7,6435.0,Outono,Outono 2025
2025-07,TX009,101,109.9,11099.9,4545.0,Inverno,Outono 2025
2025-08,TX009,88,109.9,9671.2,3960.0,Inverno,Outono 2025
2025-09,TX009,104,109.9,11429.6,4680.0,Inverno,Outono 2025
2025-10,TX009,99,109.9,10880.1,4455.0,Primavera,Outono 2025
2025-11,TX009,101,109.9,11099.9,4545.0,Primavera,Outono 2025
2025-12,TX009,96,109.9,10550.4,4320.0,Primavera,Outono 2025
2025-01,TX010,32,219.9,7036.8,2944.0,Verão,Inverno 2025
2025-02,TX010,34,219.9,7476.6,3128.0,Verão,Inverno 2025
2025-03,TX010,28,219.9,6157.2,2576.0,Verão,Inverno 2025
2025-04,TX010,50,219.9,10995.0,4600.0,Outono,Inverno 2025
2025-05,TX010,59,219.9,12974.1,5428.0,Outono,Inverno 2025
2025-06,TX010,61,219.9,13413.9,5612.0,Outono,Inverno 2025
2025-07,TX010,86,219.9,18911.4,7912.0,Inverno,Inverno 2025
2025-08,TX010,83,219.9,18251.7,7636.0,Inverno,Inverno 2025
2025-09,TX010,82,219.9,18031.8,7544.0,Inverno,Inverno 2025
2025-10,TX010,51,219.9,11214.9,4692.0,Primavera,Inverno 2025
2025-11,TX010,51,219.9,11214.9,4692.0,Primavera,Inverno 2025
2025-12,TX010,50,219.9,10995.0,4600.0,Primavera,Inverno 2025
2025-01,TX011,46,129.9,5975.4,2300.0,Verão,Inverno 2025
2025-02,TX011,45,129.9,5845.5,2250.0,Verão,Inverno 2025
2025-03,TX011,45,129.9,5845.5,2250.0,Verão,Inverno 2025
2025-04,TX011,80,129.9,10392.0,4000.0,Outono,Inverno 2025
2025-05,TX011,86,129.9,11171.4,4300.0,Outono,Inverno 2025
2025-06,TX011,87,129.9,11301.3,4350.0,Outono,Inverno 2025
2025-07,TX011,113,129.9,14678.7,5650.0,Inverno,Inverno 2025
2025-08,TX011,131,129.9,17016.9,6550.0,Inverno,Inverno 2025
2025-09,TX011,127,129.9,16497.3,6350.0,Inverno,Inverno 2025
2025-10,TX011,79,129.9,10262.1,3950.0,Primavera,Inverno 2025
2025-11,TX011,75,129.9,9742.5,3750.0,Primavera,Inverno 2025
2025-12,TX011,69,129.9,8963.1,3450.0,Primavera,Inverno 2025
2025-01,TX012,39,139.9,5456.1,2262.0,Verão,Inverno 2025
2025-02,TX012,33,139.9,4616.7,1914.0,Verão,Inverno 2025
2025-03,TX012,38,139.9,5316.2,2204.0,Verão,Inverno 2025
2025-04,TX012,60,139.9,8394.0,3480.0,Outono,Inverno 2025
2025-05,TX012,62,139.9,8673.8,3596.0,Outono,Inverno 2025
2025-06,TX012,60,139.9,8394.0,3480.0,Outono,Inverno 2025
2025-07,TX012,101,139.9,14129.9,5858.0,Inverno,Inverno 2025
2025-08,TX012,96,139.9,13430.4,5568.0,Inverno,Inverno 2025
2025-09,TX012,100,139.9,13990.0,5800.0,Inverno,Inverno 2025
2025-10,TX012,62,139.9,8673.8,3596.0,Primavera,Inverno 2025
2025-11,TX012,58,139.9,8114.2,3364.0,Primavera,Inverno 2025
2025-12,TX012,64,139.9,8953.6,3712.0,Primavera,Inverno 2025
2025-01,TX013,130,64.9,8437.0,3640.0,Verão,Linha Contínua
2025-02,TX013,148,64.9,9605.2,4144.0,Verão,Linha Contínua
2025-03,TX013,151,64.9,9799.9,4228.0,Verão,Linha Contínua
2025-04,TX013,156,64.9,10124.4,4368.0,Outono,Linha Contínua
2025-05,TX013,159,64.9,10319.1,4452.0,Outono,Linha Contínua
2025-06,TX013,150,64.9,9735.0,4200.0,Outono,Linha Contínua
2025-07,TX013,169,64.9,10968.1,4732.0,Inverno,Linha Contínua
2025-08,TX013,151,64.9,9799.9,4228.0,Inverno,Linha Contínua
2025-09,TX013,157,64.9,10189.3,4396.0,Inverno,Linha Contínua
2025-10,TX013,156,64.9,10124.4,4368.0,Primavera,Linha Contínua
2025-11,TX013,170,64.9,11033.0,4760.0,Primavera,Linha Contínua
2025-12,TX013,158,64.9,10254.2,4424.0,Primavera,Linha Contínua
2025-01,TX014,128,104.9,13427.2,5888.0,Verão,Linha Contínua
2025-02,TX014,112,104.9,11748.8,5152.0,Verão,Linha Contínua
2025-03,TX014,112,104.9,11748.8,5152.0,Verão,Linha Contínua
2025-04,TX014,123,104.9,12902.7,5658.0,Outono,Linha Contínua
2025-05,TX014,136,104.9,14266.4,6256.0,Outono,Linha Contínua
2025-06,TX014,131,104.9,13741.9,6026.0,Outono,Linha Contínua
2025-07,TX014,122,104.9,12797.8,5612.0,Inverno,Linha Contínua
2025-08,TX014,140,104.9,14686.0,6440.0,Inverno,Linha Contínua
2025-09,TX014,123,104.9,12902.7,5658.0,Inverno,Linha Contínua
2025-10,TX014,137,104.9,14371.3,6302.0,Primavera,Linha Contínua
2025-11,TX014,126,104.9,13217.4,5796.0,Primavera,Linha Contínua
2025-12,TX014,124,104.9,13007.6,5704.0,Primavera,Linha Contínua
2025-01,TX015,177,59.9,10602.3,4602.0,Verão,Linha Contínua
2025-02,TX015,177,59.9,10602.3,4602.0,Verão,Linha Contínua
2025-03,TX015,167,59.9,10003.3,4342.0,Verão,Linha Contínua
2025-04,TX015,161,59.9,9643.9,4186.0,Outono,Linha Contínua
2025-05,TX015,183,59.9,10961.7,4758.0,Outono,Linha Contínua
2025-06,TX015,182,59.9,10901.8,4732.0,Outono,Linha Contínua
2025-07,TX015,180,59.9,10782.0,4680.0,Inverno,Linha Contínua
2025-08,TX015,165,59.9,9883.5,4290.0,Inverno,Linha Contínua
2025-09,TX015,194,59.9,11620.6,5044.0,Inverno,Linha Contínua
2025-10,TX015,196,59.9,11740.4,5096.0,Primavera,Linha Contínua
2025-11,TX015,166,59.9,9943.4,4316.0,Primavera,Linha Contínua
2025-12,TX015,167,59.9,10003.3,4342.0,Primavera,Linha Contínua
